,SalesID,SalePrice
6712,6310337,5930.299114940994
6713,6310351,6571.045957653694
6714,6310360,6562.840887024881
6715,6310386,6757.04482565504
6716,6310389,5461.607662292736
6717,6310405,6433.419031604272
6718,6310413,6622.9137757743965
6719,6310416,6374.93370642312
6720,6310429,6407.8784287574
6721,6310431,5921.602093323728
6722,6310433,5950.3498048381725
6723,6310436,5601.824458024548
6724,6310438,5646.683904236537
6725,6310446,5588.365123970392
6726,6310449,5543.443455699897
6727,6310452,5705.4719089206155
6728,6310455,5681.229862386904
6729,6310458,7026.66409254164
6730,6310460,5553.284135829659
6731,6310465,6958.938795362262
6732,6310471,6632.298584998196
6733,6310472,7001.360164452103
6734,6310484,6631.136130573878
6735,6310490,6730.881149593729
6736,6310491,6817.584985999578
6737,6310494,6796.493067457531
6738,6310506,6347.074339357426
6739,6310511,7219.963609523289
6740,6310526,6333.1572623869315
6741,6310530,6320.105214560227
6742,6310532,6336.156074808776
6743,6310540,15309.411379257806
6744,6310543,10981.373317669828
6745,6310567,9405.484413763841
6746,6310578,7011.0678191744655
6747,6310580,6576.815521279225
6748,6310588,6565.414633294096
6749,6310592,6467.56444594037
6750,6310593,7110.4900600203855
6751,6310594,7514.664491630769
6752,6310600,7750.471446338314
6753,6310602,6705.528723432023
6754,6310608,7587.627192867424
6755,6310616,8917.932419161918
6756,6310619,8202.12472456766
6757,6310620,8558.674250946126
6758,6310622,8202.12472456766
6759,6310628,8366.841684730247
6760,6310629,9185.110278849465
6761,6310632,9788.044977573898
6762,6310633,9603.047424039065
6763,6310634,7207.648178341992
6764,6310635,9581.3906172686
6765,6310636,12091.407404086085
6766,6310642,9884.281686079468
6767,6310644,9621.149631804787
6768,6310647,6517.815285016087
6769,6310648,6335.2022206787005
6770,6310651,6932.593949853191
6771,6310652,6601.516707810136
6772,6310656,6414.273867141845
6773,6310662,6425.917737567447
6774,6310671,6742.651920873219
6775,6310682,7383.528872730535
6776,6310689,7314.089715599698
6777,6310690,6778.353187512115
6778,6310691,6714.2388634430245
6779,6310692,6819.161279587323
6780,6310696,8208.467888016603
6781,6310697,6507.319124443184
6782,6310706,8680.596051641956
6783,6310709,8793.19920466167
6784,6310712,9752.655160337592
6785,6310715,9279.59983948854
6786,6310720,9388.500017763636
6787,6310730,9906.503908301693
6788,6310735,9856.50756048398
6789,6310737,10212.321837907582
6790,6310756,14827.43524658028
6791,6310758,16477.49966408795
6792,6310785,6141.06713673606
6793,6310787,6554.748517879738
6794,6310788,6419.356756884353
6795,6310789,6422.389794247397
6796,6310791,6524.587770545695
6797,6310794,5939.254783903969
6798,6310797,5571.320634276016
6799,6310805,6394.104153423761
6800,6310806,7700.90592421603
6801,6310810,6372.747801083193
6802,6310811,5961.755927984942
6803,6310813,5782.282771284917
6804,6310814,6074.645047847977
6805,6310815,5446.448607953493
6806,6310817,5716.870193977369
6807,6310821,6890.846843840088
6808,6310823,7081.825416330415
6809,6310825,5622.177817951578
6810,6310827,5641.7455408403675
6811,6310831,5527.119342091547
6812,6310834,5451.469155883109
6813,6310835,5681.229862386904
6814,6310840,5514.627133251789
6815,6310841,9449.372654014978
6816,6310845,5577.381631900839
6817,6310849,5471.466771480032
6818,6310880,13525.192139848867
6819,6310891,7060.194794296026
6820,6310892,5601.813846717012
6821,6310893,5569.149027071693
6822,6310895,5586.990493378084
6823,6310897,5589.873840740598
6824,6310898,5586.990493378084
6825,6310901,5422.04112679071
6826,6310902,6950.4231893577535
6827,6310904,6070.167111762852
6828,6310907,5944.949953113218
6829,6310908,5805.200366480487
6830,6310911,10087.741624550712
6831,6310927,8188.070284530763
6832,6310928,8526.991729763602
6833,6310933,9258.650916769364
6834,6310936,9935.302235504712
6835,6310940,10171.876897784974
6836,6310946,7851.17428962123
6837,6310948,9144.671001332274
6838,6310949,9422.535904603525
6839,6310953,9405.350662085466
6840,6310959,9789.723068863883
6841,6310962,5534.8254568522
6842,6310964,5494.148968254272
6843,6310965,5675.500736249987
6844,6310969,5499.870485458703
6845,6310970,5504.171014109652
6846,6310976,5639.690422044193
6847,6310979,5663.705972661982
6848,6310980,5634.888601782756
6849,6310981,5523.124864945904
6850,6310983,5726.541225023098
6851,6310986,11813.18979090596
6852,6310988,12560.088213306237
6853,6310991,12585.192227769638
6854,6311001,10724.844093769128
6855,6311005,12736.81620953819
6856,6311019,7807.298522658533
6857,6311028,9631.97963950664
6858,6311047,5511.56839205906
6859,6311050,9712.55300548404
6860,6311055,9426.413511530096
6861,6311056,9456.209807826392
6862,6311057,17087.51600820493
6863,6311065,10104.598304171948
6864,6311073,9589.493248821045
6865,6311078,10614.99263737634
6866,6311079,10453.15149469902
6867,6311083,9685.77948020035
6868,6311088,6144.161429687945
6869,6311100,5940.137984754895
6870,6311102,9782.902752544727
6871,6311106,5958.451909541136
6872,6311115,5684.860781303479
6873,6311122,5549.987394046286
6874,6311123,5549.987394046286
6875,6311143,14583.717707238833
6876,6311191,19641.43985275555
6877,6311195,6274.148106251148
6878,6311198,9976.803742067084
6879,6311201,6020.393774373911
6880,6311230,6258.239967775608
6881,6311231,6173.980028001197
6882,6311232,6046.714361515053
6883,6311244,12340.778960935706
6884,6311253,10876.195670874704
6885,6311260,9825.658658333181
6886,6311267,13762.522501712023
6887,6311270,13666.354577456854
6888,6311273,14034.312081222655
6889,6311275,9706.00036075466
6890,6311278,5757.685481568087
6891,6311279,5950.928042262045
6892,6311281,6657.859198402752
6893,6311284,6112.037796222645
6894,6311288,5680.457516631789
6895,6311289,5814.097646059063
6896,6311292,5727.666081215354
6897,6311293,5814.097646059063
6898,6311295,5825.224823424758
6899,6311304,5932.296602402665
6900,6311307,6174.116519224248
6901,6311308,5993.44984410331
6902,6311310,5922.138032180781
6903,6311314,5942.944792595385
6904,6311317,5993.845670399078
6905,6311318,6291.022574942412
6906,6311325,6246.289350491658
6907,6311326,6020.164521408625
6908,6311329,6004.083906701475
6909,6311331,6004.083906701475
6910,6311332,6000.093606877843
6911,6311333,6000.093606877843
6912,6311334,5988.056569840805
6913,6311335,6000.093606877843
6914,6311337,6000.093606877843
6915,6311338,6258.239967775608
6916,6311339,6090.66080592076
6917,6311343,5738.911966813591
6918,6311345,5886.142776402566
6919,6311349,5898.179813439603
6920,6311355,6246.289350491658
6921,6311364,5825.897508351422
6922,6311375,5814.097646059063
6923,6311376,5829.472447419646
6924,6311402,6099.047996559566
6925,6311403,6015.304239676203
6926,6311408,5948.841875684053
6927,6311413,5867.316641012226
6928,6311416,10270.9851352204
6929,6311423,12126.57989710861
6930,6311436,11857.898612157425
6931,6311444,12035.06990068624
6932,6311449,8677.401849854508
6933,6311451,11835.872562619697
6934,6311453,12023.190081302964
6935,6311458,11863.808264955047
6936,6311464,12017.829244238477
6937,6311465,12140.124953759025
6938,6311470,12144.67472779774
6939,6311474,11904.892851701608
6940,6311476,12116.522370913019
6941,6311477,11810.588240178007
6942,6311486,12103.987233497177
6943,6311488,11904.892851701608
6944,6311489,11868.811127324523
6945,6311490,12139.05177531169
6946,6311492,12192.486618635945
6947,6311493,12187.708378572692
6948,6311496,12026.336067616623
6949,6311498,9674.775665876628
6950,6311505,10277.105392499561
6951,6311506,9894.469976818458
6952,6311511,11904.335557052387
6953,6311524,11725.102881902245
6954,6311525,11725.102881902245
6955,6311527,11813.571378208748
6956,6311528,11935.175018324371
6957,6311529,11703.87550161258
6958,6311532,9123.860185634858
6959,6311538,9453.859831464988
6960,6311540,11571.22575132031
6961,6311541,11898.40797082513
6962,6311542,11571.22575132031
6963,6311550,11691.421720041932
6964,6311552,11640.665032628898
6965,6311553,11839.243043726836
6966,6311555,11839.243043726836
6967,6311559,12095.022184752135
6968,6311560,11570.35360870615
6969,6311564,21229.534685940205
6970,6311581,6112.147316629474
6971,6311588,6097.8870832165885
6972,6311589,6119.946166109004
6973,6311621,6086.733468657941
6974,6311623,9895.393134805081
6975,6311627,7576.092972619207
6976,6311636,5802.536540962706
6977,6311637,6120.912937717932
6978,6311638,6120.912937717932
6979,6311639,5857.207029125574
6980,6311640,6098.853854825517
6981,6311646,6041.884770837128
6982,6311653,5879.26611201799
6983,6311654,5879.26611201799
6984,6311655,5879.26611201799
6985,6311656,6110.890891862555
6986,6311657,6120.912937717932
6987,6311661,5870.97627501079
6988,6311672,5869.2440661626115
6989,6311681,10172.585394919544
6990,6311684,9256.322869015099
6991,6311685,11421.046010525299
6992,6311687,7973.71566934122
6993,6311695,11635.288153290321
6994,6311706,12118.455311837459
6995,6311708,11778.410457425407
6996,6311709,11683.643189675893
6997,6311713,12117.202076633259
6998,6311732,11871.667579634943
6999,6311775,11838.804306984372
7000,6311790,12035.604279686198
7001,6311798,18048.426159998406
7002,6311799,17636.088377095195
7003,6311800,18147.65190963054
7004,6311804,18610.99469833347
7005,6311805,22654.075839085952
7006,6311806,23453.873100194232
7007,6311807,22988.77009520304
7008,6311808,17981.201992283044
7009,6311809,11827.918659271272
7010,6311811,7096.8131853089135
7011,6311814,6482.011666436929
7012,6311820,6293.686741113152
7013,6311832,6389.333265755962
7014,6311833,6423.840074467184
7015,6311834,6684.965374209281
7016,6311835,6610.379962089787
7017,6311839,11896.860642888107
7018,6311841,12266.056461256198
7019,6311858,6563.597751212637
7020,6311904,6333.846391999497
7021,6311905,6387.536516305589
7022,6311908,6684.965374209281
7023,6311910,7175.013352058243
7024,6311919,6525.7892440604755
7025,6311920,6536.670055562839
7026,6311922,5663.611772295655
7027,6311923,6643.582562268919
7028,6311924,6007.376091442611
7029,6311926,6345.522582494889
7030,6311928,6039.833028606953
7031,6311929,6401.370302793
7032,6311930,6389.333265755962
7033,6311938,6278.985537905374
7034,6311939,6278.985537905374
7035,6311944,6345.883429036535
7036,6311945,6333.846391999497
7037,6311946,7272.935170114233
7038,6311947,6503.096719152414
7039,6311949,6789.034754923166
7040,6311951,13668.125589230342
7041,6311955,13851.02362523764
7042,6311956,13670.323936567751
7043,6311960,13853.318565718204
7044,6311961,9729.64005480431
7045,6311962,13853.318565718204
7046,6311963,13871.937040939107
7047,6311969,14026.695295718124
7048,6311970,13853.318565718204
7049,6311973,13860.049915649333
7050,6311974,13981.192650215478
7051,6311976,13853.318565718204
7052,6311977,14116.107466880298
7053,6311981,16927.69003689903
7054,6311982,9667.240326632753
7055,6311990,15459.874454966846
7056,6311992,16898.637410193835
7057,6311994,15525.02056858523
7058,6311995,15525.02056858523
7059,6311998,16437.980873534496
7060,6312008,12190.367860881644
7061,6312015,11827.918659271272
7062,6312021,12028.40007775897
7063,6312022,12084.212907972305
7064,6312023,12028.40007775897
7065,6312026,12028.40007775897
7066,6312027,11851.825693594972
7067,6312029,11838.531232735646
7068,6312032,12711.015894381264
7069,6312033,12472.766722107539
7070,6312044,12122.523349024263
7071,6312050,13253.172558365506
7072,6312052,12935.757844381918
7073,6312056,13532.55706125759
7074,6312063,12161.917122055725
7075,6312067,12282.492154248159
7076,6312068,12721.937592558583
7077,6312076,14712.218360200353
7078,6312083,7979.332663214793
7079,6312090,7951.6871605692895
7080,6312091,7979.332663214793
7081,6312093,12275.719126067812
7082,6312094,12411.672165429649
7083,6312095,12216.806036895314
7084,6312104,11977.86630389377
7085,6312113,12099.582933092905
7086,6312117,12030.58378842242
7087,6312120,12003.061490165199
7088,6312133,12200.626274901026
7089,6312135,11817.064621333897
7090,6312139,11944.056931707903
7091,6312155,11679.605613239084
7092,6312159,12003.061490165199
7093,6312164,12229.975690105703
7094,6312165,12229.975690105703
7095,6312166,12200.626274901026
7096,6312175,12155.522795252746
7097,6312177,11887.451256303866
7098,6312179,12480.504201852898
7099,6312180,13038.80354603722
7100,6312191,12117.112228750955
7101,6312194,12867.650108139625
7102,6312195,12118.83863584649
7103,6312198,12117.112228750955
7104,6312200,12303.312899575503
7105,6312203,12453.854000342495
7106,6312205,12734.699813177685
7107,6312206,12734.699813177685
7108,6312215,12811.736850214724
7109,6312216,12117.112228750955
7110,6312222,12734.699813177685
7111,6312223,12117.112228750955
7112,6312225,12406.510034516314
7113,6312229,12567.929787602734
7114,6312231,12396.121485803516
7115,6312232,12117.112228750955
7116,6312233,12117.112228750955
7117,6312234,13749.695102845079
7118,6312250,12114.574169658064
7119,6312251,12310.895008133313
7120,6312253,12088.31279844198
7121,6312255,12282.492154248159
7122,6312258,12248.273510739527
7123,6312264,12490.75817653383
7124,6312277,12296.752574953154
7125,6312282,12537.598395517645
7126,6312289,13113.404590652104
7127,6312294,13838.620872064967
7128,6312295,13345.516751392783
7129,6312308,6403.837503671821
7130,6312310,6585.457523866045
7131,6312311,6396.387760429925
7132,6312315,6415.588068652649
7133,6312320,6399.573553342627
7134,6312328,7083.316025997255
7135,6312332,7235.389700658032
7136,6312335,7083.316025997255
7137,6312337,6483.265320450402
7138,6312358,5727.756208576015
7139,6312359,5586.159619846517
7140,6312365,5721.509834892207
7141,6312368,5709.559217608257
7142,6312377,6188.058354981431
7143,6312385,7260.229530581194
7144,6312416,13830.643202891786
7145,6312420,14197.706294360778
7146,6312421,11117.845977279592
7147,6312464,10095.209485976058
7148,6312470,11281.68934411291
7149,6312477,10985.98959729715
7150,6312482,12528.257100728593
7151,6312491,13750.775784831165
7152,6312498,13859.765985982966
7153,6312511,20556.59460274862
7154,6312516,16221.296383773504
7155,6312517,14366.673417729076
7156,6312522,17830.875922307703
7157,6312714,18801.08660304321
7158,6312721,20839.941898178386
7159,6312722,20839.941898178386
7160,6312763,15266.513347904258
7161,6312769,7485.239576391937
7162,6312779,6789.034754923166
7163,6312780,7432.32110433158
7164,6312787,6597.1629139733595
7165,6312789,14453.24334820583
7166,6312790,7272.935170114233
7167,6312791,7406.987817816262
7168,6312800,13280.288381076622
7169,6312801,13978.678690581171
7170,6312843,13135.05359001933
7171,6312863,13528.548687012853
7172,6312864,13414.533068475455
7173,6312871,13566.977767772243
7174,6312873,15224.43699516343
7175,6312954,20556.59460274862
7176,6312998,12312.79325714752
7177,6313001,20385.525251134724
7178,6313008,6543.568537101703
7179,6313009,9780.08703991796
7180,6313020,9571.465989829478
7181,6313021,5958.451909541136
7182,6313031,6885.628984702007
7183,6313033,9193.497279748131
7184,6313042,11893.596733629758
7185,6313045,13204.449373203677
7186,6313066,18100.595203187047
7187,6313068,18246.138456230303
7188,6313079,20831.281794067654
7189,6313085,24537.186748457396
7190,6313238,12670.25888392989
7191,6314781,7355.669905117689
7192,6314786,13768.567525703127
7193,6314791,16715.360366115732
7194,6314796,23369.87964250842
7195,6314797,14612.57643623843
7196,6314798,14424.593289795854
7197,6314803,14724.244289711487
7198,6314804,14294.219983597603
7199,6314809,14303.021048889894
7200,6314817,14424.593289795854
7201,6314820,14381.387503605943
7202,6314821,17266.7864140656
7203,6314823,14440.37730144741
7204,6314829,16198.071024925755
7205,6314837,14548.420644815875
7206,6314846,23078.037770244908
7207,6314854,13464.367458629531
7208,6314861,23499.454277526278
7209,6314876,13666.923723700267
7210,6314877,23602.5458040413
7211,6314878,23296.524189067964
7212,6314879,26009.233771183674
7213,6314880,13607.360419785562
